City,Lattitude,Longitude,Temp [F],Humidity [%],Cloudiness [%],Wind Speed,Country,Date
gamba,-2.65,10.0,75.27,80,100,6.53,GA,1624462443
klaksvik,62.2266,-6.589,50.92,83,43,13.18,FO,1624462443
slave lake,55.2834,-114.769,58.98,77,75,13.8,CA,1624462444
rio gallegos,-51.6226,-69.2181,36.59,65,2,2.1,AR,1624462444
finschhafen,-6.6024,147.8681,77.76,81,93,8.55,PG,1624462445
boguchany,58.3814,97.4531,55.98,84,87,5.06,RU,1624462445
panihati,22.6942,88.3744,86.04,78,40,8.05,IN,1624462445
yarkovo,57.4028,67.0786,51.44,80,90,7.49,RU,1624462446
strelka,58.0728,93.0344,51.1,94,89,0.69,RU,1624462446
kyra,49.5776,111.9753,58.08,87,98,2.13,RU,1624462447
miri,4.4148,114.0089,80.74,83,40,3.44,MY,1624462447
tanout,14.9709,8.8879,99.37,19,11,3.15,NE,1624462447
rabat,33.9911,-6.8401,80.04,73,20,12.66,MA,1624462283
cherskiy,68.75,161.3,49.64,53,83,6.71,RU,1624462448
ostrovnoy,68.0531,39.5131,43.43,86,99,10.49,RU,1624462449
iracoubo,5.4802,-53.2011,83.79,60,31,8.08,GF,1624462449
hambantota,6.1241,81.1185,82.74,89,20,8.05,LK,1624462449
neiafu,-18.65,-173.9833,75.88,88,75,4.61,TO,1624462450
nago,26.5881,127.9761,77.07,81,38,9.91,JP,1624462450
bonfim,3.0833,-59.95,86.77,59,11,1.21,BR,1624462451
abu kamal,34.4506,40.9171,96.26,14,0,11.25,SY,1624462451
awash,8.9833,40.1667,83.55,39,81,18.99,ET,1624462451
naron,43.5167,-8.1528,67.68,68,23,14.43,ES,1624462452
college,64.8569,-147.8028,64.9,73,75,5.75,US,1624462452
san angelo,31.4638,-100.437,85.64,65,75,8.01,US,1624462332
ballitoville,-29.539,31.2144,71.24,68,0,4.61,ZA,1624462453
hammerfest,70.6634,23.6821,55.85,54,75,10.36,NO,1624462453
sistranda,63.7256,8.834,55.9,85,100,9.08,NO,1624462454
anloga,5.7947,0.8973,84.42,77,100,11.39,GH,1624462454
belmonte,-15.8631,-38.8828,80.6,77,47,12.91,BR,1624462455
puerto escondido,15.85,-97.0667,81.43,65,90,5.75,MX,1624462455
sulina,45.1559,29.6536,75.96,74,6,8.52,RO,1624462455
huntington,38.4193,-82.4452,72.32,50,1,1.01,US,1624462337
chubbuck,42.9208,-112.4661,71.46,44,1,7.0,US,1624462456
potrerillos arriba,8.6833,-82.5,76.59,60,67,2.59,PA,1624462456
shebalino,51.2917,85.6772,42.57,88,62,5.86,RU,1624462457
shelburne,44.0787,-80.2041,67.68,37,27,8.99,CA,1624462272
zemetchino,53.4973,42.6163,83.43,61,0,1.45,RU,1624462458
bundaberg,-24.85,152.35,67.21,81,90,8.01,AU,1624462458
juneau,58.3019,-134.4197,56.84,87,90,5.01,US,1624462373
chalchihuites,23.4833,-103.8833,70.12,50,63,1.79,MX,1624462459
guerrero negro,27.9769,-114.0611,70.99,71,4,5.32,MX,1624462459
mpongwe,-13.5091,28.155,65.89,39,83,2.64,ZM,1624462453
nettuno,41.4826,12.679,90.21,78,84,4.03,IT,1624462460
aksarka,66.5606,67.7975,56.3,46,21,8.3,RU,1624462460
bunol,39.4167,-0.7833,73.81,56,82,14.0,ES,1624462460
saint george,37.1041,-113.5841,90.43,22,1,5.01,US,1624462264
olafsvik,64.8945,-23.7142,47.46,68,7,3.74,IS,1624462461
altoona,40.5187,-78.3947,69.82,50,5,1.01,US,1624462462
chimore,-16.9833,-65.1333,81.91,61,77,5.57,BO,1624462462
sesheke,-17.4759,24.2968,66.4,32,0,4.76,ZM,1624462462
diu,20.7141,70.9822,84.25,76,17,13.8,IN,1624462463
rawson,-43.3002,-65.1023,56.34,66,81,25.43,AR,1624462253
nicolas bravo,18.45,-88.9167,86.95,57,32,8.61,MX,1624462463
helong,42.5397,128.9972,56.68,79,2,4.16,CN,1624462464
havoysund,70.9963,24.6622,56.28,64,100,16.08,NO,1624462464
bonavista,48.6499,-53.1147,68.0,89,88,14.92,CA,1624462464
sabla,12.7525,4.7077,95.95,34,83,3.42,NG,1624462465
galapagar,40.5783,-4.0043,75.58,35,24,4.0,ES,1624462465
saravan,39.7196,45.6483,84.85,48,1,10.38,AM,1624462466
north bend,43.4065,-124.2243,58.91,94,90,3.44,US,1624462466
sitka,57.0531,-135.33,53.49,82,75,0.0,US,1624462466
talmenka,53.8183,83.5677,56.64,94,99,6.6,RU,1624462467
ukiah,39.1502,-123.2078,68.02,87,90,3.44,US,1624462201
priladozhskiy,59.85,31.4833,93.15,42,43,10.76,RU,1624462467
vernon,50.2581,-119.2691,77.94,40,41,3.44,CA,1624462235
cayenne,4.9333,-52.3333,80.1,85,90,1.99,GF,1624462468
sahiwal,30.6667,73.1,102.49,18,2,8.21,PK,1624462468
sao joao da barra,-21.6403,-41.0511,75.29,63,10,15.59,BR,1624462469
grafton,42.207,-71.6856,69.87,51,20,1.99,US,1624462427
manavalakurichi,8.1333,77.3,80.69,84,49,16.06,IN,1624462469
charlottetown,46.2352,-63.1267,63.19,64,90,11.01,CA,1624462421
olinda,-8.0089,-34.8553,80.33,65,20,11.5,BR,1624462470
cape coast,5.1053,-1.2466,80.17,78,62,11.25,GH,1624462470
parana,-31.732,-60.5238,58.57,94,91,8.88,AR,1624462471
lavrentiya,65.5833,-171.0,46.83,79,55,2.04,RU,1624462471
nizhniy odes,63.6445,54.856,67.32,87,34,14.36,RU,1624462472
deputatskiy,69.3,139.9,53.33,59,2,2.19,RU,1624462472
sakakah,29.9697,40.2064,107.17,11,0,8.61,SA,1624462473
labuhan,-6.8844,112.2051,78.26,86,63,6.22,ID,1624462473
ust-kuyga,70.0167,135.6,61.56,53,4,6.51,RU,1624462473
sioux lookout,50.1001,-91.917,66.58,67,75,11.5,CA,1624462474
leh,34.1667,77.5833,55.09,27,5,6.11,IN,1624462474
mitsamiouli,-11.3847,43.2844,77.81,64,6,6.64,KM,1624462475
toba,34.4833,136.85,70.32,90,0,3.62,JP,1624462475
ponta do sol,32.6667,-17.1,72.23,68,15,4.92,PT,1624462475
chernyshevskiy,63.0128,112.4714,64.49,68,75,3.58,RU,1624462476
altamont,42.2068,-121.7372,72.79,46,1,1.01,US,1624462476
kisangani,0.5167,25.2,71.89,89,100,1.43,CD,1624462477
djambala,-2.5447,14.7533,75.38,64,99,3.91,CG,1624462477
blagoyevo,63.3667,47.9167,84.25,45,13,3.85,RU,1624462477
teguise,29.0605,-13.564,73.62,50,40,23.02,ES,1624462478
benjamin constant,-4.3831,-70.0311,82.53,78,40,3.44,BR,1624462478
tougan,13.0667,-3.0667,99.12,26,4,12.57,BF,1624462479
yashkul,46.1711,45.3435,91.2,17,12,17.31,RU,1624462479
mlowo,-9.0,32.9833,62.08,61,76,7.14,TZ,1624462479
plavinas,56.6178,25.7255,80.4,70,96,6.78,LV,1624462480
khasan,42.4308,130.6434,58.55,87,11,3.85,RU,1624462480
hokitika,-42.7167,170.9667,46.74,75,99,3.76,NZ,1624462481
chabahar,25.2919,60.643,85.87,74,1,9.31,IR,1624462481
batken,39.8333,71.0,62.33,34,1,1.61,KG,1624462481
itaituba,-4.2761,-55.9836,86.16,70,40,4.27,BR,1624462482
nuuk,64.1835,-51.7216,43.41,100,90,27.63,GL,1624462482
praya,14.9215,-23.5087,82.94,54,75,17.27,CV,1624462483
sao felix do xingu,-6.6447,-51.995,93.24,31,70,3.4,BR,1624462483
vabalninkas,55.9667,24.75,80.11,75,99,5.79,LT,1624462483
little current,45.9793,-81.9248,62.42,54,68,9.35,CA,1624462484
yerbogachen,61.2767,108.0108,61.16,92,100,4.0,RU,1624462484
jos,9.9167,8.9,79.07,49,90,4.72,NG,1624462485
madrid,40.4165,-3.7026,78.08,35,20,3.0,ES,1624462290
myitkyina,25.3833,97.4,75.69,98,99,1.12,MM,1624462485
lompoc,34.6391,-120.4579,69.1,91,90,3.44,US,1624462486
shaunavon,49.6501,-108.4181,67.78,46,74,19.53,CA,1624462486
shwebo,22.5667,95.7,84.29,68,100,15.01,MM,1624462486
sola,-13.8833,167.55,78.75,75,99,28.1,VU,1624462487
soritor,-6.1392,-77.1039,77.47,66,18,2.46,PE,1624462487
ponta delgada,37.7333,-25.6667,68.72,64,75,5.75,PT,1624462488
puerto madero,14.7208,-92.4215,82.6,83,20,2.3,MX,1624462488
japura,-0.3167,102.35,74.46,90,24,1.54,ID,1624462488
enid,36.3956,-97.8784,87.03,70,75,24.16,US,1624462489
oksfjord,70.2396,22.3479,56.32,48,100,2.44,NO,1624462489
conceicao da barra,-18.5933,-39.7322,80.33,51,30,12.91,BR,1624462490
tabou,4.423,-7.3528,76.53,90,96,8.43,CI,1624462490
luena,-11.7833,19.9167,69.96,30,3,3.27,AO,1624462490
axim,4.8699,-2.2405,79.36,78,87,8.75,GH,1624462491
bela vista,-22.1089,-56.5211,88.48,36,70,13.6,BR,1624462491
okha,53.5739,142.9478,41.13,96,1,7.27,RU,1624462492
mangrol,21.1167,70.1167,84.52,74,26,13.4,IN,1624462492
dicabisagan,17.0818,122.4157,77.97,89,100,6.33,PH,1624462493
roald,62.5833,6.1333,61.16,82,75,6.91,NO,1624462493
qaqortoq,60.7167,-46.0333,50.5,89,100,4.27,GL,1624462494
port hedland,-20.3167,118.5667,51.85,76,50,9.22,AU,1624462494
togur,58.3631,82.8265,46.2,81,34,5.84,RU,1624462495
buchanan,5.8808,-10.0467,82.36,71,100,8.14,LR,1624462495
sao lourenco do sul,-31.3653,-51.9783,64.45,76,100,16.51,BR,1624462495
shetpe,44.1667,52.1167,93.18,10,99,11.52,KZ,1624462496
tazovskiy,67.4667,78.7,40.64,86,100,8.01,RU,1624462496
jieshi,22.8134,115.8257,78.94,87,100,19.13,CN,1624462497
gheorgheni,46.7167,25.6167,70.0,78,46,2.91,RO,1624462497
seoul,37.5683,126.9778,69.24,91,20,1.14,KR,1624462364
carpinteria,34.3989,-119.5185,80.04,40,1,5.39,US,1624462498
shelabolikha,53.4131,82.6167,56.66,91,66,8.21,RU,1624462498
namatanai,-3.6667,152.4333,78.82,85,77,4.63,PG,1624462498
coquimbo,-29.9533,-71.3436,53.33,82,90,9.22,CL,1624462499
yeniseysk,58.4497,92.1703,50.9,94,89,1.81,RU,1624462499
ferme-neuve,46.7001,-75.4493,60.58,37,9,7.23,CA,1624462499
kutum,14.2,24.6667,87.19,24,100,8.34,SD,1624462500
pringsewu,-5.3582,104.9744,73.36,96,99,2.62,ID,1624462500
sorland,67.667,12.6934,57.27,84,100,15.17,NO,1624462501
donetsk,48.0,37.8,86.59,42,8,4.56,UA,1624462501
gurupa,-1.405,-51.64,89.71,51,9,3.42,BR,1624462502
baruun-urt,46.6806,113.2792,68.38,50,99,6.93,MN,1624462503
kabanjahe,3.1001,98.4908,68.76,95,80,0.49,ID,1624462503
gopalpur,19.2667,84.9167,85.21,76,99,12.59,IN,1624462504
vilcun,-38.65,-72.2333,47.14,97,100,1.16,CL,1624462504
mier,26.4333,-99.15,86.68,56,22,12.95,MX,1624462504
muzhi,65.3667,64.6667,62.92,51,59,1.95,RU,1624462505
gullhaug,59.5,10.25,76.68,40,100,9.15,NO,1624462505
warah,27.4481,67.7978,104.77,22,5,18.75,PK,1624462506
lano,10.1725,11.4715,88.0,47,86,6.38,NG,1624462506
alakurtti,66.9672,30.3491,55.63,75,100,6.93,RU,1624462506
cartagena,10.3997,-75.5144,89.22,70,40,3.44,CO,1624462400
mogadishu,2.0371,45.3438,77.72,80,20,15.99,SO,1624462309
jaisalmer,26.9147,70.9181,99.12,27,0,12.66,IN,1624462507
malanville,11.8685,3.3899,96.48,35,58,7.45,BJ,1624462508
isangel,-19.55,169.2667,70.02,69,18,15.9,VU,1624462508
kuusamo,65.9667,29.1833,57.24,94,90,6.91,FI,1624462508
zonguldak,41.25,31.8333,71.22,70,18,3.4,TR,1624462509
ust-tsilma,65.441,52.1498,72.82,81,67,4.63,RU,1624462509
saint-augustin,51.226,-58.6502,57.25,98,100,6.44,CA,1624462509
batesville,35.7698,-91.641,76.95,57,1,5.01,US,1624462510
fukue,32.6881,128.8419,71.06,81,26,6.85,JP,1624462510
luderitz,-26.6481,15.1594,61.02,71,0,15.1,NA,1624462511
cobija,-11.0267,-68.7692,80.78,74,20,2.3,BO,1624462511
nyrob,60.733,56.7202,66.56,59,18,0.4,RU,1624462511
mtambile,-5.3833,39.7,76.59,76,30,13.18,TZ,1624462512
ambunti,-4.2365,142.8448,72.91,98,24,1.36,PG,1624462513
tuatapere,-46.1333,167.6833,43.83,91,100,5.61,NZ,1624462513
kahului,20.8947,-156.47,76.84,83,1,4.61,US,1624462392
bathsheba,13.2167,-59.5167,86.61,58,40,18.41,BB,1624462514
opuwo,-18.0607,13.84,73.13,23,0,7.45,NA,1624462514
siuna,13.7332,-84.7773,85.28,61,99,4.43,NI,1624462514
esso,55.9333,158.7,48.34,91,100,1.41,RU,1624462515
minna,9.6139,6.5569,82.94,63,100,9.46,NG,1624462515
san luis,-33.295,-66.3356,59.45,57,21,12.5,AR,1624462516
kholmogory,64.2229,41.656,66.31,85,67,8.61,RU,1624462516
eyl,7.9803,49.8164,78.06,77,92,21.7,SO,1624462517
ampanihy,-24.7,44.75,70.18,35,0,5.01,MG,1624462517
kattivakkam,13.2167,80.3167,87.89,80,100,17.02,IN,1624462517
maldonado,-34.6667,-54.9167,63.23,79,52,17.6,UY,1624462518
itoman,26.1247,127.6694,77.02,90,75,4.61,JP,1624462518
bombay,19.0144,72.8479,85.98,74,75,11.5,IN,1624462318
janesville,42.6828,-89.0187,71.46,73,90,5.99,US,1624462364
tigre,-34.426,-58.5796,61.27,80,20,16.11,AR,1624462519
boundiali,9.5217,-6.4869,92.64,37,16,6.44,CI,1624462519
cap-aux-meules,47.3821,-61.8597,57.25,94,90,18.41,CA,1624462520
niquero,20.0431,-77.5828,84.69,70,85,2.37,CU,1624462520
gravdal,68.1214,13.5031,57.09,67,75,11.5,NO,1624462521
lethem,3.3803,-59.7968,86.31,61,14,2.48,GY,1624462521
misratah,32.3754,15.0925,92.79,38,0,16.37,LY,1624462522
tancheng,27.4375,115.4976,75.06,95,100,1.23,CN,1624462522
valparaiso,-33.0393,-71.6273,55.47,92,90,10.36,CL,1624462522
vallenar,-28.5708,-70.7581,51.06,82,100,7.23,CL,1624462523
grafenhainichen,51.7333,12.45,73.53,63,61,3.98,DE,1624462523
fuling,29.7022,107.3919,76.17,70,38,4.63,CN,1624462524
puri,19.8,85.85,84.38,81,95,15.84,IN,1624462524
oyama,36.3,139.8,73.58,88,67,3.0,JP,1624462524
tyup,42.7276,78.3648,55.22,61,57,3.91,KG,1624462525
ambilobe,-13.2,49.05,69.8,66,2,3.71,MG,1624462525
fortuna,40.5982,-124.1573,55.09,100,90,3.44,US,1624462526
krasnoselkup,65.7,82.4667,47.79,68,89,8.1,RU,1624462526
adrar,20.5022,-10.0711,104.56,9,24,15.32,MR,1624462526
hualmay,-11.0964,-77.6139,67.41,72,31,13.06,PE,1624462527
soe,-9.8607,124.284,65.32,96,25,2.28,ID,1624462527
krasnoborsk,61.5598,45.934,86.54,43,49,3.11,RU,1624462528
wajima,37.4,136.9,64.87,83,45,1.95,JP,1624462528
tateyama,34.9833,139.8667,73.15,87,33,8.59,JP,1624462529
kokkola,63.8385,23.1307,62.76,89,20,11.5,FI,1624462529
hami,42.8,93.45,80.33,20,70,2.64,CN,1624462530
miguel auza,24.2933,-103.4503,70.9,57,94,4.47,MX,1624462530
jardim,-21.4803,-56.1381,87.62,37,34,12.35,BR,1624462287
ugoofaaru,5.6667,73.0,82.29,77,97,16.46,MV,1624462531
walvis bay,-22.9575,14.5053,68.95,56,0,9.22,NA,1624462531
nurota,40.5614,65.6886,84.29,17,0,10.13,UZ,1624462531
amahai,-3.3333,128.9167,77.27,89,57,3.69,ID,1624462532
waipawa,-41.4122,175.5153,49.46,91,80,5.88,NZ,1624462532
katherine,-14.4667,132.2667,77.32,73,93,5.75,AU,1624462532
plettenberg bay,-34.0527,23.3716,57.99,78,57,9.31,ZA,1624462533
ghoti,19.7168,73.6245,75.11,82,100,8.28,IN,1624462533
whitehorse,60.7161,-135.0538,54.37,62,40,8.05,CA,1624462322
porosozero,62.7191,32.727,69.22,88,95,6.89,RU,1624462534
la palma,33.8464,-118.0467,81.5,77,75,1.01,US,1624462534
turan,16.0678,108.2208,87.78,74,20,4.61,VN,1624462535
kuragino,53.8975,92.6725,48.88,93,39,3.24,RU,1624462535
vila velha,-20.3297,-40.2925,78.96,57,20,14.97,BR,1624462535
san francisco,37.7749,-122.4194,67.46,82,90,1.99,US,1624461982
zharkovskiy,55.849,32.2697,86.29,47,13,5.91,RU,1624462536
hervey bay,-25.2986,152.8535,66.04,88,100,1.01,AU,1624462536
poum,-20.2333,164.0167,72.52,63,91,15.32,NC,1624462537
auki,-8.7676,160.7034,76.17,90,98,5.57,SB,1624462537
point pedro,9.8167,80.2333,82.33,80,76,21.09,LK,1624462538
kargasok,59.0556,80.8572,47.14,70,79,3.02,RU,1624462538
ixtapa,20.7,-105.2,77.23,94,90,6.91,MX,1624462538
taoudenni,22.6783,-3.9836,113.81,6,1,9.73,ML,1624462539
sri aman,1.2376,111.4621,75.25,94,91,0.0,MY,1624462539
pisco,-13.7,-76.2167,67.01,77,90,9.22,PE,1624462540
tarakan,3.3,117.6333,80.1,89,20,2.3,ID,1624462540
merauke,-8.4667,140.3333,76.5,89,91,12.26,ID,1624462540
bekwai,6.4534,-1.5774,79.21,87,52,4.72,GH,1624462541
garissa,-0.4536,39.6401,82.92,46,81,19.98,KE,1624462541
makakilo city,21.3469,-158.0858,73.72,80,1,3.44,US,1624462542
vigrestad,58.5667,5.7,61.81,70,1,16.31,NO,1624462542
mehamn,71.0357,27.8492,51.98,57,75,17.27,NO,1624462542
dingle,10.9995,122.6711,77.45,88,100,3.24,PH,1624462543
port augusta,-32.5,137.7667,53.71,56,35,19.71,AU,1624462543
kyshtovka,56.555,76.6271,50.07,91,100,7.16,RU,1624462543
hereford,52.0568,-2.7148,71.94,55,98,6.62,GB,1624462544
watsa,3.0372,29.5355,67.64,90,88,3.42,CD,1624462544
balaipungut,1.05,101.2833,79.21,88,45,2.8,ID,1624462545
steamboat springs,40.485,-106.8317,74.91,36,1,3.44,US,1624462261
yining,29.0361,114.5636,72.16,88,7,1.57,CN,1624462545
minab,27.1467,57.0801,94.5,38,0,4.9,IR,1624462546
svarstad,59.399,9.9698,77.49,38,67,3.0,NO,1624462546
taltal,-25.4,-70.4833,56.84,81,68,4.47,CL,1624462546
nouadhibou,20.931,-17.0347,76.98,57,95,18.41,MR,1624462547
banjar,-8.19,114.9675,82.26,90,43,2.95,ID,1624462547
mmabatho,-25.85,25.6333,67.96,28,0,3.44,ZA,1624462548
brae,60.3964,-1.353,53.51,83,87,7.52,GB,1624462548
kathmandu,27.7167,85.3167,71.82,100,75,2.3,NP,1624462360
moorhead,46.8739,-96.7676,77.99,53,1,4.0,US,1624462549
kieta,-6.2167,155.6333,78.26,86,100,6.85,PG,1624462549
grootfontein,-19.5667,18.1167,71.17,30,0,2.3,NA,1624462549
bara,10.3744,10.7288,88.41,47,48,6.49,NG,1624462550
port macquarie,-31.4333,152.9167,53.56,85,100,7.25,AU,1624462269
necochea,-38.5473,-58.7368,53.04,80,100,15.95,AR,1624462551
rawah,34.4816,41.9093,95.65,15,0,9.69,IQ,1624462551
birjand,32.8663,59.2211,86.47,8,0,16.11,IR,1624462551
yichang,30.7144,111.2847,74.89,63,100,3.04,CN,1624462552
shebunino,46.4339,141.8603,54.91,89,0,6.24,RU,1624462552
boralday,43.3578,76.8594,69.66,40,40,4.47,KZ,1624462553
hilton head island,32.2163,-80.7526,87.01,70,20,9.22,US,1624462553
isla mujeres,21.2311,-86.731,87.85,75,12,12.55,MX,1624462553
bandarbeyla,9.4942,50.8122,77.41,81,68,31.27,SO,1624462554
sugod,12.987,124.0805,81.39,78,100,4.85,PH,1624462554
darab,28.7519,54.5444,90.03,4,0,9.86,IR,1624462555
tautira,-17.7333,-149.15,73.42,74,21,7.11,PF,1624462555
